Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,50,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644471825.657	,32.101,318.169000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.963,1811244,0.022,0.001,20.018,0.955,0.001,0.0,0.766,0.037,0.0,0.000
0,4294967295,51,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644471857.798	,16.320,0.000000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.01,518821,0.051,0.004,0.913,0.076,0.04,0.003,8.508,0.708,2.538,0.211,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.589
0,4294967295,52,46,ascend_had,ascend_had,static,AI_CORE,1789889644471874.138	,47.781,0.180000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.735,2716654,0.249,0.005,44.761,0.979,0.337,0.007,0.615,0.013,0.0,0.000
0,4294967295,53,46,ascend_quant,ascend_quant,static,AI_CORE,1789889644471921.939	,68.762,0.000000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.937,4055398,0.016,0.0,45.933,0.979,0.258,0.006,0.188,0.004,0.0,0.000
0,4294967295,54,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644471990.721	,31.740,0.000000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.554,1775887,0.022,0.001,20.128,0.979,0.001,0.0,0.246,0.012,0.0,0.000
0,4294967295,55,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644472022.481	,16.481,0.010000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.108,523087,0.051,0.004,0.852,0.07,0.04,0.003,8.864,0.732,2.348,0.194,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.469
0,4294967295,56,46,ascend_had,ascend_had,static,AI_CORE,1789889644472038.982	,47.041,0.019000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.131,2680790,0.249,0.006,44.656,0.989,0.32,0.007,0.136,0.003,0.0,0.000
0,4294967295,57,46,ascend_quant,ascend_quant,static,AI_CORE,1789889644472086.043	,68.961,0.000000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.485,4016280,0.016,0.0,45.795,0.985,0.385,0.008,0.272,0.006,0.0,0.000
0,4294967295,58,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644472155.024	,31.761,0.039000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.667,1785592,0.022,0.001,20.037,0.97,0.001,0.0,0.449,0.022,0.0,0.000
0,4294967295,59,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644472186.805	,16.320,0.000000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.999,518349,0.051,0.004,0.901,0.075,0.04,0.003,8.66,0.722,2.39,0.199,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.522
0,4294967295,60,46,ascend_had,ascend_had,static,AI_CORE,1789889644472203.165	,47.241,0.180000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.222,2686188,0.249,0.006,44.826,0.991,0.239,0.005,0.135,0.003,0.0,0.000
0,4294967295,61,46,ascend_quant,ascend_quant,static,AI_CORE,1789889644472250.426	,68.921,0.009000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.465,4014567,0.016,0.0,45.957,0.989,0.257,0.006,0.213,0.005,0.0,0.000
0,4294967295,63,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644472362.988	,31.601,43.579000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.525,1773339,0.022,0.001,20.099,0.979,0.001,0.0,0.246,0.012,0.0,0.000
0,4294967295,64,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644472394.609	,16.560,0.000000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.499,539959,0.051,0.004,0.902,0.072,0.04,0.003,8.989,0.719,2.553,0.204,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.477
0,4294967295,65,46,ascend_had,ascend_had,static,AI_CORE,1789889644472411.189	,47.221,0.190000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.273,2689224,0.249,0.005,44.76,0.989,0.353,0.008,0.134,0.003,0.0,0.000
0,4294967295,66,46,ascend_quant,ascend_quant,static,AI_CORE,1789889644472458.430	,69.401,0.029000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.562,4022917,0.016,0.0,46.018,0.988,0.238,0.005,0.27,0.006,0.0,0.000
0,4294967295,67,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644472527.871	,32.021,0.000000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.785,1795803,0.022,0.001,19.995,0.962,0.001,0.0,0.61,0.029,0.0,0.000
0,4294967295,68,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644472559.912	,16.480,0.229000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.249,529155,0.051,0.004,0.85,0.069,0.04,0.003,8.864,0.724,2.482,0.203,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.326
0,4294967295,69,46,ascend_had,ascend_had,static,AI_CORE,1789889644472576.412	,46.961,0.020000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.054,2676186,0.249,0.006,44.632,0.991,0.268,0.006,0.135,0.003,0.0,0.000
0,4294967295,70,46,ascend_quant,ascend_quant,static,AI_CORE,1789889644472623.393	,68.562,0.039000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26,3996887,0.016,0.0,45.76,0.989,0.253,0.005,0.22,0.005,0.0,0.000
0,4294967295,72,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644472763.816	,31.981,71.688000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.711,1789396,0.022,0.001,20.277,0.979,0.001,0.0,0.254,0.012,0.0,0.000
